2026-07-03T14:59:58.218Z INFO     server RAW hero: {"facet": 0, "xpos": 2456, "ypos": 416, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 500, "max_health": 1176, "health_percent": 42, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:58.219Z DEBUG    armlet_logic extract_hero: flat, health=500
2026-07-03T14:59:58.219Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:58.219Z INFO     server action=none hp=500/1176 (42.5%) armlet=active reason=keeping_active
2026-07-03T14:59:58.780Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:58.780Z INFO     server RAW hero items: {}
2026-07-03T14:59:58.780Z INFO     server RAW hero: {"facet": 0, "xpos": 2398, "ypos": 340, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 491, "max_health": 1176, "health_percent": 41, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:58.780Z DEBUG    armlet_logic extract_hero: flat, health=491
2026-07-03T14:59:58.780Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:58.781Z INFO     server action=none hp=491/1176 (41.8%) armlet=active reason=keeping_active
2026-07-03T14:59:59.066Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:59.066Z INFO     server RAW hero items: {}
2026-07-03T14:59:59.067Z INFO     server RAW hero: {"facet": 0, "xpos": 2347, "ypos": 273, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 482, "max_health": 1176, "health_percent": 40, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:59.068Z DEBUG    armlet_logic extract_hero: flat, health=482
2026-07-03T14:59:59.068Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:59.068Z INFO     server action=none hp=482/1176 (41.0%) armlet=active reason=keeping_active
2026-07-03T14:59:59.346Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:59.346Z INFO     server RAW hero items: {}
2026-07-03T14:59:59.346Z INFO     server RAW hero: {"facet": 0, "xpos": 2296, "ypos": 207, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 478, "max_health": 1176, "health_percent": 40, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:59.346Z DEBUG    armlet_logic extract_hero: flat, health=478
2026-07-03T14:59:59.346Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:59.347Z INFO     server action=none hp=478/1176 (40.6%) armlet=active reason=keeping_active
2026-07-03T14:59:59.571Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:59.572Z INFO     server RAW hero items: {}
2026-07-03T14:59:59.572Z INFO     server RAW hero: {"facet": 0, "xpos": 2263, "ypos": 164, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 468, "max_health": 1176, "health_percent": 39, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:59.572Z DEBUG    armlet_logic extract_hero: flat, health=468
2026-07-03T14:59:59.572Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:59.572Z INFO     server action=none hp=468/1176 (39.8%) armlet=active reason=keeping_active
2026-07-03T14:59:59.846Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:59.846Z INFO     server RAW hero items: {}
2026-07-03T14:59:59.847Z INFO     server RAW hero: {"facet": 0, "xpos": 2187, "ypos": 139, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 463, "max_health": 1176, "health_percent": 39, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:59.848Z DEBUG    armlet_logic extract_hero: flat, health=463
2026-07-03T14:59:59.848Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:59.848Z INFO     server action=none hp=463/1176 (39.4%) armlet=active reason=keeping_active
2026-07-03T15:00:00.081Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:00.081Z INFO     server RAW hero items: {}
2026-07-03T15:00:00.081Z INFO     server RAW hero: {"facet": 0, "xpos": 2119, "ypos": 118, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 453, "max_health": 1176, "health_percent": 38, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T15:00:00.082Z DEBUG    armlet_logic extract_hero: flat, health=453
2026-07-03T15:00:00.082Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:00.082Z INFO     server action=none hp=453/1176 (38.5%) armlet=active reason=keeping_active
2026-07-03T15:00:00.349Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:00.349Z INFO     server RAW hero items: {}
2026-07-03T15:00:00.350Z INFO     server RAW hero: {"facet": 0, "xpos": 2045, "ypos": 94, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 448, "max_health": 1176, "health_percent": 38, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced": 
2026-07-03T15:00:00.350Z DEBUG    armlet_logic extract_hero: flat, health=448
2026-07-03T15:00:00.350Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:00.350Z INFO     server action=none hp=448/1176 (38.1%) armlet=active reason=keeping_active
2026-07-03T15:00:00.590Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:00.590Z INFO     server RAW hero items: {}
2026-07-03T15:00:00.590Z INFO     server RAW hero: {"facet": 0, "xpos": 890, "ypos": 560, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 438, "max_health": 1176, "health_percent": 37, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced": 
2026-07-03T15:00:00.591Z DEBUG    armlet_logic extract_hero: flat, health=438
2026-07-03T15:00:00.591Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:00.591Z INFO     server action=none hp=438/1176 (37.2%) armlet=active reason=keeping_active
2026-07-03T15:00:00.820Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:00.820Z INFO     server RAW hero items: {}
2026-07-03T15:00:00.821Z INFO     server RAW hero: {"facet": 0, "xpos": -197, "ypos": 1044, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 433, "max_health": 1176, "health_percent": 36, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:00:00.821Z DEBUG    armlet_logic extract_hero: flat, health=433
2026-07-03T15:00:00.821Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:00.821Z INFO     server action=none hp=433/1176 (36.8%) armlet=active reason=keeping_active
2026-07-03T15:00:01.080Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:01.080Z INFO     server RAW hero items: {}
2026-07-03T15:00:01.080Z INFO     server RAW hero: {"facet": 0, "xpos": -2275, "ypos": 1992, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 423, "max_health": 1176, "health_percent": 35, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced
2026-07-03T15:00:01.081Z DEBUG    armlet_logic extract_hero: flat, health=423
2026-07-03T15:00:01.081Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:01.081Z INFO     server action=none hp=423/1176 (36.0%) armlet=active reason=keeping_active
2026-07-03T15:00:01.320Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:01.320Z INFO     server RAW hero items: {}
2026-07-03T15:00:01.320Z INFO     server RAW hero: {"facet": 0, "xpos": -2660, "ypos": 2173, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 418, "max_health": 1176, "health_percent": 35, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced
2026-07-03T15:00:01.320Z DEBUG    armlet_logic extract_hero: flat, health=418
2026-07-03T15:00:01.320Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:01.320Z INFO     server action=none hp=418/1176 (35.5%) armlet=active reason=keeping_active
2026-07-03T15:00:01.592Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:01.592Z INFO     server RAW hero items: {}
2026-07-03T15:00:01.594Z INFO     server RAW hero: {"facet": 0, "xpos": -2660, "ypos": 2173, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 410, "max_health": 1176, "health_percent": 34, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced
2026-07-03T15:00:01.594Z DEBUG    armlet_logic extract_hero: flat, health=410
2026-07-03T15:00:01.594Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:01.594Z INFO     server action=none hp=410/1176 (34.9%) armlet=active reason=keeping_active
2026-07-03T15:00:01.871Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:01.872Z INFO     server RAW hero items: {}
2026-07-03T15:00:01.872Z INFO     server RAW hero: {"facet": 0, "xpos": -2660, "ypos": 2173, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 401, "max_health": 1176, "health_percent": 34, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced
2026-07-03T15:00:01.872Z DEBUG    armlet_logic extract_hero: flat, health=401
2026-07-03T15:00:01.873Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:01.873Z INFO     server action=none hp=401/1176 (34.1%) armlet=active reason=keeping_active
2026-07-03T15:00:02.113Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:02.113Z INFO     server RAW hero items: {}
2026-07-03T15:00:02.113Z INFO     server RAW hero: {"facet": 0, "xpos": -2660, "ypos": 2173, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 7864, "buyback_cooldown": 0, "health": 395, "max_health": 1176, "health_percent": 33, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced
2026-07-03T15:00:02.114Z DEBUG    armlet_logic extract_hero: flat, health=395
2026-07-03T15:00:02.114Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T15:00:02.114Z INFO     server action=none hp=395/1176 (33.6%) armlet=active reason=keeping_active
2026-07-03T15:00:02.387Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T15:00:02.387Z INFO     server RAW hero items: {}
